#------------------------------------------------- WARNING --------------------------------------------
#
# The data you have obtained from this automated Natural Resource Conservation Service
# database are subject to revision regardless of indicated Quality Assurance level.
# Data are released on condition that neither the NRCS nor the United States Government
# may be held liable for any damages resulting from its use.
#
# Help and Tutorials: http://www.wcc.nrcs.usda.gov/report_generator/report_generator_landing.htm
#
# Support Contact: nrcsprod@midatl.service-now.com
#
#------------------------------------------------------------------------------------------------------
#
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 380: Butte, CO
#
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation
#
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
#
#------------------------------------------------------------------------------------------------------
#
# Butte (380)
# Colorado  SNOTEL Site - 10160 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Mar 13, 2018 5:43:33 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2013-08-06,0.0,19.5,65,45,51,0.10
2013-08-07,0.0,19.6,55,45,48,0.20
2013-08-08,0.0,19.8,61,42,50,0.00
2013-08-09,0.0,19.8,66,41,51,0.00
2013-08-10,0.0,19.8,64,43,51,0.00
2013-08-11,0.0,19.8,67,42,50,0.60
2013-08-12,0.0,20.4,63,41,49,0.00
2013-08-13,0.0,20.4,64,40,51,0.00
2013-08-14,0.0,20.4,66,46,54,0.00
2013-08-15,0.0,20.4,70,46,56,0.00
2013-08-16,0.0,20.4,74,48,60,0.00
2013-08-17,0.0,20.4,71,51,60,0.00
2013-08-18,0.0,20.4,71,48,56,0.00
2013-08-19,0.0,20.4,72,48,58,0.00
2013-08-20,0.0,20.4,74,50,57,0.00
2013-08-21,0.0,20.4,75,49,57,0.10
2013-08-22,0.0,20.5,71,50,57,0.00
2013-08-23,0.0,20.5,68,48,55,0.00
2013-08-24,0.0,20.5,63,47,53,0.00
2013-08-25,0.0,20.5,59,47,54,0.00
2013-08-26,0.0,20.5,68,50,56,0.00
2013-08-27,0.0,20.5,71,48,58,0.00
2013-08-28,0.0,20.5,75,49,59,0.00
2013-08-29,0.0,20.5,74,50,58,0.60
2013-08-30,0.0,21.1,71,52,57,0.00
2013-08-31,0.0,21.1,71,49,56,0.60
2013-09-01,0.0,21.7,67,47,55,0.00
2013-09-02,0.0,21.7,70,48,57,0.00
2013-09-03,0.0,21.7,71,50,59,0.00
2013-09-04,0.0,21.7,74,52,58,0.00
2013-09-05,0.0,21.7,75,51,60,0.00
2013-09-06,0.0,21.7,75,51,58,0.10
2013-09-07,0.0,21.8,74,51,58,0.00
2013-09-08,0.0,21.8,70,48,56,0.00
2013-09-09,0.0,21.8,58,46,50,0.10
2013-09-10,0.0,21.9,58,47,50,0.10
2013-09-11,0.0,22.0,62,47,51,0.10
2013-09-12,0.0,22.1,62,46,50,1.10
2013-09-13,0.0,23.2,58,44,48,1.30
2013-09-14,0.0,24.5,53,43,46,0.00
2013-09-15,0.0,24.5,58,42,46,0.40
2013-09-16,0.0,24.9,57,42,48,0.00
2013-09-17,0.0,24.9,62,43,51,0.00
2013-09-18,0.0,24.9,58,40,46,0.80
2013-09-19,0.0,25.7,58,39,46,0.00
2013-09-20,0.0,25.7,63,37,48,0.00
2013-09-21,0.0,25.7,63,42,50,0.00
2013-09-22,0.0,25.7,52,35,41,1.00
2013-09-23,0.0,26.7,44,33,37,0.00
2013-09-24,0.0,26.7,59,31,43,0.00
2013-09-25,0.0,26.7,61,37,48,0.00
2013-09-26,0.0,26.7,59,39,49,0.00
2013-09-27,0.0,26.7,47,26,34,0.30
2013-09-28,0.0,27.0,50,23,36,0.00
2013-09-29,0.0,27.0,57,32,43,0.00
2013-09-30,0.0,27.0,61,38,48,0.00
2013-10-01,0.0,0.0,65,38,49,0.00
2013-10-02,0.0,0.0,60,39,47,0.00
2013-10-03,0.0,0.0,56,28,44,0.20
2013-10-04,0.0,0.2,33,19,25,0.20
2013-10-05,0.0,0.4,43,20,29,0.00
2013-10-06,0.0,0.4,55,26,39,0.00
2013-10-07,0.0,0.4,63,35,46,0.00
2013-10-08,0.0,0.4,58,40,46,0.00
2013-10-09,0.0,0.4,53,38,45,0.00
2013-10-10,0.0,0.4,41,28,35,0.50
2013-10-11,0.4,0.9,40,28,32,0.20
2013-10-12,0.4,1.1,43,26,33,0.00
2013-10-13,0.4,1.1,50,31,40,0.00
2013-10-14,0.0,1.1,38,25,31,0.40
2013-10-15,0.6,1.5,38,23,28,0.00
2013-10-16,0.5,1.5,37,21,28,0.10
2013-10-17,0.5,1.6,42,20,30,0.00
2013-10-18,0.7,1.6,35,21,28,0.00
2013-10-19,0.7,1.6,44,24,33,0.00
2013-10-20,0.7,1.6,44,29,35,0.00
2013-10-21,0.7,1.6,44,26,33,0.00
2013-10-22,0.7,1.6,53,28,38,0.00
2013-10-23,0.7,1.6,53,31,40,0.00
2013-10-24,0.7,1.6,52,33,42,0.00
2013-10-25,0.7,1.6,46,31,39,0.00
2013-10-26,0.7,1.6,50,30,39,0.00
2013-10-27,0.7,1.6,49,31,38,0.00
2013-10-28,0.6,1.6,47,32,39,0.00
2013-10-29,0.4,1.6,41,26,33,0.30
2013-10-30,0.3,1.9,30,20,25,0.10
2013-10-31,0.3,2.0,33,22,25,0.10
2013-11-01,0.4,2.1,34,21,27,0.10
2013-11-02,0.4,2.2,46,21,33,0.00
2013-11-03,0.5,2.2,41,24,34,0.10
2013-11-04,0.5,2.3,35,18,27,0.00
2013-11-05,0.5,2.3,27,12,19,0.10
2013-11-06,0.5,2.4,31,8,21,0.00
2013-11-07,0.6,2.4,44,19,31,0.00
2013-11-08,0.6,2.4,44,32,36,0.00
2013-11-09,0.5,2.4,46,30,36,0.00
2013-11-10,0.5,2.4,49,29,36,0.00
2013-11-11,0.5,2.4,47,32,37,0.00
2013-11-12,0.5,2.4,49,31,38,0.00
2013-11-13,0.5,2.4,45,29,36,0.00
2013-11-14,0.4,2.4,42,26,33,0.00
2013-11-15,0.5,2.4,38,25,31,0.20
2013-11-16,0.9,2.6,28,24,26,0.70
2013-11-17,1.6,3.3,32,23,26,0.10
2013-11-18,1.5,3.4,37,18,27,0.00
2013-11-19,1.5,3.4,38,23,29,0.00
2013-11-20,1.6,3.4,36,28,31,0.20
2013-11-21,1.7,3.6,36,28,30,0.30
2013-11-22,2.0,3.9,32,25,29,0.30
2013-11-23,2.2,4.2,33,24,29,0.20
2013-11-24,2.5,4.4,31,25,28,0.10
2013-11-25,2.7,4.5,31,22,26,0.00
2013-11-26,2.7,4.5,34,19,24,0.00
2013-11-27,2.7,4.5,36,17,26,0.00
2013-11-28,2.7,4.5,40,25,31,0.00
2013-11-29,2.7,4.5,36,23,28,0.00
2013-11-30,2.7,4.5,34,19,25,0.00
2013-12-01,2.7,4.5,32,19,26,0.00
2013-12-02,2.7,4.5,35,28,31,0.00
2013-12-03,2.7,4.5,31,26,28,0.80
2013-12-04,3.6,5.3,29,-4,15,0.20
2013-12-05,3.8,5.5,13,-8,1,0.00
2013-12-06,3.8,5.5,9,-1,3,0.00
2013-12-07,3.8,5.5,14,3,10,0.70
2013-12-08,4.4,6.2,13,-1,6,0.30
2013-12-09,4.5,6.5,10,-8,-2,0.00
2013-12-10,4.5,6.5,21,-6,10,0.00
2013-12-11,4.5,6.5,25,9,16,0.00
2013-12-12,4.4,6.5,33,13,21,0.00
2013-12-13,4.4,6.5,31,15,22,0.00
2013-12-14,4.4,6.5,24,10,17,0.00
2013-12-15,4.4,6.5,34,21,28,0.00
2013-12-16,4.5,6.5,39,27,31,0.00
2013-12-17,4.5,6.5,36,22,29,0.00
2013-12-18,4.5,6.5,40,25,31,0.00
2013-12-19,4.6,6.5,35,24,28,0.00
2013-12-20,4.6,6.5,29,15,23,0.40
2013-12-21,4.8,6.9,25,9,15,0.00
2013-12-22,4.8,6.9,21,8,13,0.00
2013-12-23,4.8,6.9,26,15,20,0.00
2013-12-24,4.9,6.9,30,9,21,0.20
2013-12-25,5.0,7.1,27,8,17,0.00
2013-12-26,5.0,7.1,33,13,23,0.00
2013-12-27,5.1,7.1,36,18,26,0.00
2013-12-28,5.1,7.1,33,21,26,0.00
2013-12-29,5.1,7.1,26,15,20,0.00
2013-12-30,5.1,7.1,29,20,24,0.00
2013-12-31,5.2,7.1,32,21,26,0.00
2014-01-01,5.3,7.1,26,18,22,0.20
2014-01-02,5.3,7.3,33,14,24,0.00
2014-01-03,5.4,7.3,36,22,29,0.00
2014-01-04,5.4,7.3,29,2,15,0.30
2014-01-05,5.6,7.6,7,0,3,0.00
2014-01-06,5.6,7.6,21,1,11,0.10
2014-01-07,5.7,7.7,31,10,19,0.00
2014-01-08,5.9,7.7,28,20,23,0.10
2014-01-09,6.0,7.8,25,15,21,0.60
2014-01-10,6.6,8.4,20,9,16,0.10
2014-01-11,6.8,8.5,33,19,26,0.10
2014-01-12,6.8,8.6,30,12,20,0.10
2014-01-13,6.9,8.7,23,10,17,0.00
2014-01-14,6.9,8.7,25,19,21,0.10
2014-01-15,7.0,8.8,35,21,27,0.00
2014-01-16,7.0,8.8,31,20,25,0.00
2014-01-17,7.0,8.8,31,18,24,0.00
2014-01-18,7.0,8.8,36,20,26,0.00
2014-01-19,7.0,8.8,36,20,27,0.00
2014-01-20,7.0,8.8,35,20,28,0.00
2014-01-21,7.0,8.8,37,15,26,0.00
2014-01-22,7.0,8.8,34,18,25,0.00
2014-01-23,7.0,8.8,29,14,20,0.00
2014-01-24,7.0,8.8,32,13,23,0.00
2014-01-25,7.0,8.8,40,20,28,0.00
2014-01-26,7.0,8.8,35,22,28,0.00
2014-01-27,7.0,8.8,31,14,23,0.10
2014-01-28,7.1,8.9,23,4,14,0.00
2014-01-29,7.1,8.9,32,17,24,0.10
2014-01-30,7.4,9.0,30,27,28,1.50
2014-01-31,9.0,10.5,29,16,23,0.40
2014-02-01,9.3,10.9,23,3,13,0.10
2014-02-02,9.3,11.0,19,-1,8,0.00
2014-02-03,9.3,11.0,22,8,15,0.00
2014-02-04,9.5,11.0,19,6,13,0.00
2014-02-05,9.6,11.0,17,4,9,0.00
2014-02-06,9.6,11.0,21,10,15,0.00
2014-02-07,9.8,11.0,27,17,20,0.20
2014-02-08,10.0,11.2,28,20,24,1.00
2014-02-09,10.7,12.2,32,26,29,0.90
2014-02-10,11.6,13.1,36,13,25,0.40
2014-02-11,11.8,13.5,28,8,18,0.00
2014-02-12,11.8,13.5,30,13,23,0.00
2014-02-13,11.9,13.5,36,29,31,0.10
2014-02-14,12.1,13.6,34,28,31,0.20
2014-02-15,12.2,13.8,40,30,35,0.00
2014-02-16,12.2,13.8,36,23,32,0.00
2014-02-17,12.2,13.8,36,15,27,0.00
2014-02-18,12.2,13.8,40,26,32,0.00
2014-02-19,12.2,13.8,37,12,28,0.40
2014-02-20,12.5,14.2,18,6,10,0.00
2014-02-21,12.5,14.2,30,11,20,0.00
2014-02-22,12.5,14.2,29,17,24,0.00
2014-02-23,12.5,14.2,37,21,28,0.00
2014-02-24,12.5,14.2,42,26,32,0.00
2014-02-25,12.5,14.2,42,28,35,0.00
2014-02-26,12.5,14.2,39,26,32,0.00
2014-02-27,12.5,14.2,33,25,29,0.10
2014-02-28,13.0,14.3,35,24,28,0.30
2014-03-01,13.3,14.6,32,25,29,0.80
2014-03-02,13.9,15.4,39,24,28,0.10
2014-03-03,14.0,15.5,38,23,28,0.00
2014-03-04,14.0,15.5,38,21,28,0.00
2014-03-05,14.0,15.5,38,17,27,0.10
2014-03-06,14.0,15.6,42,24,32,0.00
2014-03-07,14.1,15.6,34,21,28,0.30
2014-03-08,14.2,15.9,36,18,26,0.00
2014-03-09,14.2,15.9,46,18,31,0.00
2014-03-10,14.2,15.9,48,28,37,0.00
2014-03-11,14.2,15.9,35,14,24,0.10
2014-03-12,14.2,16.0,40,10,23,0.00
2014-03-13,14.2,16.0,40,18,28,0.00
2014-03-14,14.2,16.0,42,20,30,0.00
2014-03-15,14.2,16.0,32,17,24,0.00
2014-03-16,14.2,16.0,43,19,30,0.00
2014-03-17,14.2,16.0,42,14,31,0.00
2014-03-18,14.2,16.0,29,13,18,0.00
2014-03-19,14.2,16.0,36,12,23,0.00
2014-03-20,14.2,16.0,41,19,30,0.00
2014-03-21,14.3,16.0,44,26,32,0.00
2014-03-22,14.3,16.0,32,15,26,0.20
2014-03-23,14.4,16.2,38,12,25,0.00
2014-03-24,14.5,16.2,40,22,31,0.00
2014-03-25,14.5,16.2,48,23,34,0.00
2014-03-26,14.6,16.2,37,26,31,0.00
2014-03-27,15.2,16.2,34,23,26,0.80
2014-03-28,15.9,17.0,36,17,25,0.00
2014-03-29,15.9,17.0,43,16,30,0.00
2014-03-30,15.9,17.0,42,22,33,0.00
2014-03-31,15.9,17.0,35,18,27,0.30
2014-04-01,16.2,17.3,35,25,31,0.00
2014-04-02,16.3,17.3,35,21,26,0.00
2014-04-03,16.3,17.3,38,15,23,0.10
2014-04-04,16.3,17.4,35,13,24,0.10
2014-04-05,16.4,17.5,40,19,29,0.00
2014-04-06,16.4,17.5,37,21,27,0.00
2014-04-07,16.4,17.5,38,22,29,0.10
2014-04-08,16.4,17.6,47,27,37,0.00
2014-04-09,16.2,17.6,51,31,41,0.00
2014-04-10,15.4,17.6,51,36,43,0.00
2014-04-11,14.9,17.6,53,35,43,0.00
2014-04-12,14.6,17.6,50,32,38,0.00
2014-04-13,14.6,17.6,41,17,29,0.30
2014-04-14,14.8,17.9,33,12,22,0.00
2014-04-15,14.8,17.9,43,17,31,0.00
2014-04-16,14.8,17.9,43,27,34,0.00
2014-04-17,14.7,17.9,46,23,35,0.00
2014-04-18,14.2,17.9,53,32,42,0.00
2014-04-19,13.8,17.9,48,36,40,0.00
2014-04-20,13.6,17.9,52,34,41,0.00
2014-04-21,13.1,17.9,53,33,42,0.00
2014-04-22,12.4,17.9,51,35,43,0.00
2014-04-23,12.1,17.9,47,26,37,0.00
2014-04-24,11.7,17.9,46,23,35,0.00
2014-04-25,11.1,17.9,55,31,42,0.00
2014-04-26,10.4,17.9,47,28,37,0.10
2014-04-27,10.1,18.0,36,23,28,0.10
2014-04-28,10.2,18.1,32,18,23,0.20
2014-04-29,10.4,18.3,34,18,25,0.00
2014-04-30,10.4,18.3,38,20,27,0.00
2014-05-01,10.4,18.3,41,20,32,0.00
2014-05-02,10.2,18.3,52,32,41,0.00
2014-05-03,9.3,18.3,57,38,47,0.00
2014-05-04,8.3,18.3,58,43,49,0.00
2014-05-05,7.3,18.3,57,41,48,0.00
2014-05-06,6.3,18.3,54,37,45,0.00
2014-05-07,5.6,18.3,47,30,38,0.00
2014-05-08,4.8,18.3,41,27,31,0.10
2014-05-09,4.9,18.4,39,29,34,0.20
2014-05-10,5.0,18.6,44,32,38,0.00
2014-05-11,5.0,18.6,39,27,33,0.90
2014-05-12,5.9,19.5,38,22,28,0.30
2014-05-13,6.2,19.8,36,17,27,0.00
2014-05-14,6.1,19.8,42,19,31,0.00
2014-05-15,6.0,19.8,48,32,40,0.00
2014-05-16,5.7,19.8,53,36,43,0.00
2014-05-17,5.4,19.8,57,35,47,0.00
2014-05-18,4.6,19.8,61,40,50,0.00
2014-05-19,3.4,19.8,60,44,52,0.00
2014-05-20,2.0,19.8,61,40,50,0.00
2014-05-21,0.8,19.8,59,40,47,0.00
2014-05-22,0.4,19.8,58,40,47,0.00
2014-05-23,0.1,19.8,58,37,44,0.10
2014-05-24,0.0,19.9,54,35,41,0.10
2014-05-25,0.0,20.0,,,,0.30
2014-05-26,0.0,20.3,58,32,45,0.00
2014-05-27,0.0,20.3,64,42,51,0.00
2014-05-28,0.0,20.3,69,43,54,0.00
2014-05-29,0.0,20.3,61,43,51,0.10
2014-05-30,0.0,20.4,55,43,47,0.00
2014-05-31,0.0,20.4,61,42,52,0.00
2014-06-01,0.0,20.4,64,44,53,0.00
2014-06-02,0.0,20.4,68,41,54,0.00
2014-06-03,0.0,20.4,66,47,56,0.00
2014-06-04,0.0,20.4,68,43,55,0.00
2014-06-05,0.0,20.4,69,43,55,0.00
2014-06-06,0.0,20.4,67,44,54,0.00
2014-06-07,0.0,20.4,68,45,54,0.00
2014-06-08,0.0,20.4,58,33,44,0.10
2014-06-09,0.0,20.5,60,31,46,0.00
2014-06-10,0.0,20.5,67,40,53,0.00
2014-06-11,0.0,20.5,62,41,50,0.00
2014-06-12,0.0,20.5,65,39,51,0.00
2014-06-13,0.0,20.5,68,44,56,0.00
2014-06-14,0.0,20.5,62,39,49,0.00
2014-06-15,0.0,20.5,63,34,50,0.00
2014-06-16,0.0,20.5,62,45,54,0.00
2014-06-17,0.0,20.5,66,45,55,0.00
2014-06-18,0.0,20.5,61,41,49,0.00
2014-06-19,0.0,20.5,64,36,49,0.00
2014-06-20,0.0,20.5,70,41,55,0.00
2014-06-21,0.0,20.5,65,48,55,0.00
2014-06-22,0.0,20.5,65,45,53,0.00
2014-06-23,0.0,20.5,67,44,53,0.00
2014-06-24,0.0,20.5,72,45,56,0.00
2014-06-25,0.0,20.5,72,47,58,0.00
2014-06-26,0.0,20.5,71,47,58,0.00
2014-06-27,0.0,20.5,63,46,52,0.00
2014-06-28,0.0,20.5,64,43,53,0.00
2014-06-29,0.0,20.5,74,46,60,0.00
2014-06-30,0.0,20.5,75,53,62,0.00
2014-07-01,0.0,20.5,73,47,59,0.00
2014-07-02,0.0,20.5,74,46,59,0.00
2014-07-03,0.0,20.5,75,49,60,0.00
2014-07-04,0.0,20.5,74,48,58,0.00
2014-07-05,0.0,20.5,,,,0.00
2014-07-06,0.0,20.5,74,50,60,0.00
2014-07-07,0.0,20.5,77,50,60,0.00
2014-07-08,0.0,20.5,78,48,59,0.10
2014-07-09,0.0,20.6,73,47,56,0.10
2014-07-10,0.0,20.7,71,48,57,0.10
2014-07-11,0.0,20.8,68,49,56,0.10
2014-07-12,0.0,20.9,75,48,57,0.00
2014-07-13,0.0,20.9,74,47,59,0.00
2014-07-14,0.0,20.9,72,52,60,0.00
2014-07-15,0.0,20.9,70,48,57,0.10
2014-07-16,0.0,21.0,68,45,55,0.10
2014-07-17,0.0,21.1,69,43,55,0.00
2014-07-18,0.0,21.1,72,48,58,0.00
2014-07-19,0.0,21.1,72,51,60,0.00
2014-07-20,0.0,21.1,77,50,58,0.00
2014-07-21,0.0,21.1,74,49,60,0.00
2014-07-22,0.0,21.1,79,52,64,0.00
2014-07-23,0.0,21.1,80,54,62,0.00
2014-07-24,0.0,21.1,74,51,60,0.00
2014-07-25,0.0,21.1,70,49,58,0.00
2014-07-26,0.0,21.1,71,51,59,0.00
2014-07-27,0.0,21.1,76,49,56,0.20
2014-07-28,0.0,21.3,65,49,54,0.40
2014-07-29,0.0,21.7,63,46,51,0.30
2014-07-30,0.0,22.0,60,45,52,0.00
2014-07-31,0.0,22.0,65,47,54,0.10
2014-08-01,0.0,22.1,59,45,50,0.10
2014-08-02,0.0,22.2,69,43,55,0.10
2014-08-03,0.0,22.3,67,48,55,0.00
2014-08-04,0.0,22.3,65,46,53,0.10
2014-08-05,0.0,22.4,63,46,53,0.20
2014-08-06,0.0,22.6,69,47,56,0.10
2014-08-07,0.0,22.7,70,49,57,0.00
2014-08-08,0.0,22.7,70,45,56,0.00
2014-08-09,0.0,22.7,68,47,55,0.00
2014-08-10,0.0,22.7,69,46,55,0.00
2014-08-11,0.0,22.7,70,46,56,0.00
2014-08-12,0.0,22.7,72,48,55,0.00
2014-08-13,0.0,22.7,69,49,57,0.00
2014-08-14,0.0,22.7,64,49,54,0.00
2014-08-15,0.0,22.7,72,47,56,0.00
2014-08-16,0.0,22.7,73,49,59,0.00
2014-08-17,0.0,22.7,75,49,59,0.00
2014-08-18,0.0,22.7,69,48,58,0.00
2014-08-19,0.0,22.7,66,48,52,0.20
2014-08-20,0.0,22.9,64,47,53,0.00
2014-08-21,0.0,22.9,66,44,53,0.00
2014-08-22,0.0,22.9,53,43,48,0.20
2014-08-23,0.0,23.1,50,40,44,0.40
2014-08-24,0.0,23.5,60,39,49,0.00
2014-08-25,0.0,23.5,65,47,53,0.10
2014-08-26,0.0,23.6,63,46,51,0.00
2014-08-27,0.0,23.6,55,41,45,0.40
2014-08-28,0.0,24.0,55,40,46,0.00
2014-08-29,0.0,24.0,66,41,51,0.00
2014-08-30,0.0,24.0,64,43,52,0.00
2014-08-31,0.0,24.0,61,48,54,0.00
2014-09-01,0.0,24.0,65,45,53,0.00
2014-09-02,0.0,24.0,70,44,56,0.00
2014-09-03,0.0,24.0,71,49,59,0.00
2014-09-04,0.0,24.0,59,43,50,0.30
2014-09-05,0.0,24.3,62,42,51,0.00
2014-09-06,0.0,24.3,66,45,53,0.00
2014-09-07,0.0,24.3,63,44,52,0.00
2014-09-08,0.0,24.3,59,45,49,0.10
2014-09-09,0.0,24.4,49,40,46,0.90
2014-09-10,0.0,25.3,58,39,46,0.00
2014-09-11,0.0,25.3,62,38,49,0.00
2014-09-12,0.0,25.3,60,40,48,0.00
2014-09-13,0.0,25.3,64,39,50,0.00
2014-09-14,0.0,25.3,64,42,52,0.00
2014-09-15,0.0,25.3,65,45,53,0.00
2014-09-16,0.0,25.3,69,45,54,0.00
2014-09-17,0.0,25.3,68,47,54,0.00
2014-09-18,0.0,25.3,69,47,57,0.00
2014-09-19,0.0,25.3,71,48,57,0.00
2014-09-20,0.0,25.3,71,48,57,0.00
2014-09-21,0.0,25.3,57,45,50,0.60
2014-09-22,0.0,25.9,57,45,49,0.40
2014-09-23,0.0,26.3,58,44,50,0.00
2014-09-24,0.0,26.3,67,42,53,0.00
2014-09-25,0.0,26.3,70,47,56,0.00
2014-09-26,0.0,26.3,70,47,55,0.00
2014-09-27,0.0,26.3,68,47,55,0.00
2014-09-28,0.0,26.3,50,39,47,0.30
2014-09-29,0.0,26.6,45,33,37,0.50
2014-09-30,0.0,27.1,39,33,35,0.10
2014-10-01,0.0,0.0,39,28,34,0.30
2014-10-02,0.0,0.3,45,24,33,0.00
2014-10-03,0.0,0.3,50,33,40,0.00
2014-10-04,0.0,0.3,55,35,44,0.00
2014-10-05,0.0,0.3,56,36,44,0.00
2014-10-06,0.0,0.3,58,38,47,0.00
2014-10-07,0.0,0.3,60,38,48,0.00
2014-10-08,0.0,0.3,60,42,49,0.00
2014-10-09,0.0,0.3,46,37,42,0.20
2014-10-10,0.0,0.5,48,36,40,0.10
2014-10-11,0.0,0.6,48,35,41,0.00
2014-10-12,0.0,0.6,43,28,34,0.50
2014-10-13,0.2,1.1,41,25,33,0.00
2014-10-14,0.1,1.1,59,28,42,0.00
2014-10-15,0.0,1.1,59,38,47,0.00
2014-10-16,0.0,1.1,58,40,47,0.00
2014-10-17,0.0,1.1,58,37,46,0.00
2014-10-18,0.0,1.1,54,38,45,0.00
2014-10-19,0.0,1.1,55,39,45,0.00
2014-10-20,0.0,1.1,55,38,45,0.00
2014-10-21,0.0,1.1,52,36,41,0.10
2014-10-22,0.0,1.2,45,35,39,0.30
2014-10-23,0.0,1.5,54,36,43,0.00
2014-10-24,0.0,1.5,58,37,46,0.00
2014-10-25,0.0,1.5,61,39,47,0.00
2014-10-26,0.0,1.5,53,38,47,0.00
2014-10-27,0.0,1.5,43,30,36,0.10
2014-10-28,0.0,1.6,47,27,36,0.00
2014-10-29,0.0,1.6,51,30,39,0.00
2014-10-30,0.0,1.6,57,35,43,0.00
2014-10-31,0.0,1.6,56,36,43,0.00
2014-11-01,0.0,1.6,54,36,43,0.00
2014-11-02,0.0,1.6,40,28,35,0.30
2014-11-03,0.2,1.9,36,21,27,0.20
2014-11-04,0.3,2.1,38,19,28,0.00
2014-11-05,0.3,2.1,47,25,35,0.00
2014-11-06,0.3,2.1,53,32,41,0.00
2014-11-07,0.3,2.1,50,33,40,0.00
2014-11-08,0.3,2.1,52,29,39,0.00
2014-11-09,0.3,2.1,49,34,40,0.00
2014-11-10,0.3,2.1,46,20,33,0.10
2014-11-11,0.3,2.2,40,18,30,0.00
2014-11-12,0.3,2.2,35,20,28,0.20
2014-11-13,0.3,2.4,28,18,25,0.60
2014-11-14,1.1,3.0,31,25,28,0.60
2014-11-15,1.7,3.6,28,16,24,0.90
2014-11-16,2.5,4.5,20,4,11,0.10
2014-11-17,2.6,4.6,20,4,13,0.00
2014-11-18,2.6,4.6,27,9,19,0.00
2014-11-19,2.6,4.6,35,19,26,0.00
2014-11-20,2.6,4.6,35,18,26,0.00
2014-11-21,2.6,4.6,35,19,26,0.00
2014-11-22,2.6,4.6,35,20,27,0.20
2014-11-23,3.0,4.8,27,9,18,0.30
2014-11-24,3.1,5.1,19,9,13,0.20
2014-11-25,3.3,5.3,25,9,18,0.20
2014-11-26,3.6,5.5,36,25,30,0.00
2014-11-27,3.6,5.5,40,25,33,0.00
2014-11-28,3.6,5.5,45,33,38,0.00
2014-11-29,3.6,5.5,42,32,36,0.00
2014-11-30,3.6,5.5,38,28,33,0.00
2014-12-01,3.6,5.5,34,24,28,0.20
2014-12-02,3.7,5.7,37,23,29,0.00
2014-12-03,3.8,5.7,37,26,31,0.10
2014-12-04,3.9,5.8,37,30,32,0.00
2014-12-05,3.9,5.8,36,26,30,0.00
2014-12-06,3.9,5.8,37,28,31,0.00
2014-12-07,3.9,5.8,37,25,31,0.00
2014-12-08,3.9,5.8,39,23,30,0.00
2014-12-09,4.0,5.8,43,27,33,0.00
2014-12-10,4.0,5.8,40,25,31,0.00
2014-12-11,4.0,5.8,39,26,31,0.00
2014-12-12,4.0,5.8,41,28,34,0.00
2014-12-13,4.0,5.8,42,25,33,0.20
2014-12-14,4.2,6.0,28,18,24,0.00
2014-12-15,4.2,6.0,24,14,18,0.10
2014-12-16,4.3,6.1,33,15,24,0.00
2014-12-17,4.3,6.1,29,19,24,0.10
2014-12-18,4.4,6.2,26,14,20,0.10
2014-12-19,4.5,6.3,24,13,17,0.00
2014-12-20,4.5,6.3,27,13,20,0.10
2014-12-21,4.7,6.4,28,22,25,0.50
2014-12-22,5.3,6.9,28,12,21,0.20
2014-12-23,5.5,7.1,15,6,11,0.10
2014-12-24,5.6,7.2,29,3,17,0.00
2014-12-25,5.7,7.2,27,15,21,0.40
2014-12-26,6.0,7.6,21,4,13,0.10
2014-12-27,6.0,7.7,12,0,5,0.00
2014-12-28,6.0,7.7,16,3,11,0.20
2014-12-29,6.2,7.9,18,7,12,0.10
