#------------------------------------------------- WARNING --------------------------------------------
#
# The data you have obtained from this automated Natural Resource Conservation Service
# database are subject to revision regardless of indicated Quality Assurance level.
# Data are released on condition that neither the NRCS nor the United States Government
# may be held liable for any damages resulting from its use.
#
# Help and Tutorials: http://www.wcc.nrcs.usda.gov/report_generator/report_generator_landing.htm
#
# Support Contact: nrcsprod@midatl.service-now.com
#
#------------------------------------------------------------------------------------------------------
#
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 762: Slumgullion, CO
#
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation
#
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
#
#------------------------------------------------------------------------------------------------------
#
# Slumgullion (762)
# Colorado  SNOTEL Site - 11560 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Mar 13, 2018 8:05:09 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2007-02-04,9.6,10.2,38,13,25,0.10
2007-02-05,9.7,10.3,46,18,31,0.00
2007-02-06,9.7,10.3,47,27,35,0.00
2007-02-07,9.8,10.3,44,25,32,0.10
2007-02-08,9.8,10.4,40,19,29,0.00
2007-02-09,9.8,10.4,36,20,27,0.00
2007-02-10,9.8,10.4,39,19,27,0.00
2007-02-11,9.8,10.4,35,22,27,0.10
2007-02-12,10.0,10.5,29,13,21,0.00
2007-02-13,10.0,10.5,26,12,17,0.00
2007-02-14,10.0,10.5,22,5,12,0.00
2007-02-15,10.0,10.5,20,4,11,0.10
2007-02-16,10.1,10.6,26,10,19,0.00
2007-02-17,10.2,10.6,33,11,20,0.10
2007-02-18,10.2,10.7,39,18,27,0.10
2007-02-19,10.3,10.8,33,13,22,0.00
2007-02-20,10.2,10.8,35,10,20,0.00
2007-02-21,10.2,10.8,40,16,27,0.10
2007-02-22,10.3,10.9,42,22,29,0.00
2007-02-23,10.4,10.9,27,6,19,0.00
2007-02-24,10.4,10.9,20,2,9,0.00
2007-02-25,10.4,10.9,26,2,16,0.20
2007-02-26,10.8,11.1,31,14,21,0.30
2007-02-27,11.0,11.4,32,16,22,0.00
2007-02-28,11.1,11.4,22,-3,11,0.10
2007-03-01,11.1,11.5,11,-8,1,0.00
2007-03-02,11.1,11.5,10,-8,-1,0.00
2007-03-03,11.2,11.5,19,-12,4,0.40
2007-03-04,11.3,11.9,45,10,27,0.10
2007-03-05,11.6,12.0,48,26,34,0.10
2007-03-06,11.6,12.1,47,24,33,0.00
2007-03-07,11.6,12.1,42,19,29,0.00
2007-03-08,11.6,12.1,37,20,27,0.00
2007-03-09,11.6,12.1,43,18,29,0.00
2007-03-10,11.7,12.1,40,21,29,0.10
2007-03-11,11.8,12.2,41,17,28,0.00
2007-03-12,11.8,12.2,50,23,36,0.10
2007-03-13,11.9,12.3,52,29,38,0.00
2007-03-14,11.9,12.3,48,29,38,0.00
2007-03-15,11.9,12.3,45,24,34,0.00
2007-03-16,11.9,12.3,50,24,36,0.00
2007-03-17,11.9,12.3,53,25,38,0.00
2007-03-18,11.9,12.3,51,30,38,0.00
2007-03-19,11.9,12.3,50,29,36,0.00
2007-03-20,11.9,12.3,47,27,35,0.00
2007-03-21,11.9,12.3,38,25,30,0.00
2007-03-22,11.9,12.3,43,27,32,0.40
2007-03-23,12.2,12.7,40,26,31,0.00
2007-03-24,12.3,12.7,41,23,30,0.00
2007-03-25,12.3,12.7,46,23,32,0.10
2007-03-26,12.4,12.8,49,24,36,0.10
2007-03-27,12.5,12.9,45,28,34,0.00
2007-03-28,12.5,12.9,28,6,17,0.00
2007-03-29,12.5,12.9,24,5,14,0.10
2007-03-30,12.6,13.0,33,11,19,0.30
2007-03-31,12.8,13.3,36,13,24,0.10
2007-04-01,12.9,13.4,44,23,33,0.00
2007-04-02,13.0,13.4,47,28,36,0.00
2007-04-03,13.0,13.4,48,26,36,0.10
2007-04-04,13.0,13.5,49,27,36,0.00
2007-04-05,13.0,13.5,46,27,35,0.00
2007-04-06,13.0,13.5,49,28,37,0.00
2007-04-07,13.0,13.5,41,28,32,0.10
2007-04-08,13.1,13.6,37,27,31,1.10
2007-04-09,14.6,14.7,43,25,32,0.30
2007-04-10,14.8,15.0,28,8,18,0.40
2007-04-11,15.3,15.4,28,6,17,0.40
2007-04-12,15.5,15.8,37,14,23,0.20
2007-04-13,16.1,16.0,29,18,23,0.30
2007-04-14,16.4,16.3,40,11,27,0.30
2007-04-15,16.4,16.6,46,25,34,0.10
2007-04-16,16.6,16.7,45,24,31,0.00
2007-04-17,16.6,16.7,43,22,31,0.00
2007-04-18,16.6,16.7,46,22,32,0.10
2007-04-19,16.4,16.8,42,9,27,0.00
2007-04-20,16.4,16.8,46,20,33,0.10
2007-04-21,16.1,16.9,34,20,26,0.00
2007-04-22,16.1,16.9,45,18,31,0.10
2007-04-23,16.1,17.0,40,21,28,0.10
2007-04-24,16.0,17.1,33,20,26,0.60
2007-04-25,16.6,17.7,41,21,30,0.30
2007-04-26,16.5,18.0,49,24,34,0.00
2007-04-27,16.5,18.0,52,26,39,0.00
2007-04-28,15.9,18.0,58,34,43,0.10
2007-04-29,14.7,18.1,57,33,42,0.10
2007-04-30,14.9,18.2,56,35,44,0.00
2007-05-01,14.7,18.2,55,35,42,0.00
2007-05-02,14.4,18.2,45,31,37,0.10
2007-05-03,14.4,18.3,50,27,38,0.00
2007-05-04,14.3,18.3,39,24,31,0.10
2007-05-05,14.3,18.4,32,20,25,0.50
2007-05-06,14.4,18.9,35,18,25,0.20
2007-05-07,14.6,19.1,44,20,31,0.20
2007-05-08,14.7,19.3,50,24,35,0.10
2007-05-09,14.8,19.4,52,29,40,0.00
2007-05-10,14.5,19.4,54,34,44,0.00
2007-05-11,14.0,19.4,59,38,47,0.00
2007-05-12,13.3,19.4,59,38,46,0.00
2007-05-13,12.4,19.4,57,36,44,0.00
2007-05-14,12.0,19.4,55,34,44,0.00
2007-05-15,11.3,19.4,55,34,43,0.00
2007-05-16,10.5,19.4,53,34,40,0.00
2007-05-17,10.2,19.4,53,34,40,0.00
2007-05-18,9.8,19.4,55,33,42,0.00
2007-05-19,9.1,19.4,55,36,43,0.00
2007-05-20,8.5,19.4,53,33,40,0.00
2007-05-21,8.1,19.4,51,32,41,0.10
2007-05-22,7.4,19.5,36,25,30,0.20
2007-05-23,8.1,19.7,33,21,27,0.40
2007-05-24,8.4,20.1,43,20,33,0.10
2007-05-25,8.3,20.2,51,29,38,0.00
2007-05-26,8.2,20.2,54,33,42,0.10
2007-05-27,8.1,20.3,54,35,44,0.00
2007-05-28,7.6,20.3,56,36,45,0.00
2007-05-29,6.5,20.3,55,31,42,0.00
2007-05-30,5.4,20.3,50,29,39,0.00
2007-05-31,3.9,20.3,54,31,43,0.00
2007-06-01,2.8,20.3,54,33,44,0.00
2007-06-02,2.4,20.3,59,36,46,0.00
2007-06-03,1.9,20.3,56,35,45,0.00
2007-06-04,1.4,20.3,56,35,45,0.00
2007-06-05,1.0,20.3,61,40,49,0.00
2007-06-06,0.5,20.3,50,27,39,0.00
2007-06-07,0.0,20.3,41,23,33,0.00
2007-06-08,0.0,20.3,55,28,43,0.00
2007-06-09,0.0,20.3,60,38,47,0.00
2007-06-10,0.0,20.3,62,38,50,0.10
2007-06-11,0.0,20.4,60,38,48,0.00
2007-06-12,0.0,20.4,46,36,39,0.00
2007-06-13,0.0,20.4,57,37,46,0.00
2007-06-14,0.0,20.4,60,37,49,0.00
2007-06-15,0.0,20.4,67,44,55,0.00
2007-06-16,0.0,20.4,69,44,53,0.00
2007-06-17,0.0,20.4,69,43,54,0.00
2007-06-18,0.0,20.4,64,39,51,0.00
2007-06-19,0.0,20.4,69,40,54,0.00
2007-06-20,0.0,20.4,71,47,57,0.00
2007-06-21,0.0,20.4,66,47,54,0.00
2007-06-22,0.0,20.4,67,44,54,0.00
2007-06-23,0.0,20.4,70,45,57,0.00
2007-06-24,0.0,20.4,72,47,57,0.00
2007-06-25,0.0,20.4,72,45,57,0.00
2007-06-26,0.0,20.4,73,47,56,0.00
2007-06-27,0.0,20.4,71,46,54,0.00
2007-06-28,0.0,20.4,69,44,54,0.00
2007-06-29,0.0,20.4,71,43,56,0.00
2007-06-30,0.0,20.4,71,45,58,0.00
2007-07-01,0.0,20.4,72,49,60,0.00
2007-07-02,0.0,20.4,75,50,61,0.00
2007-07-03,0.0,20.4,75,52,62,0.00
2007-07-04,0.0,20.4,72,47,56,0.00
2007-07-05,0.0,20.4,65,43,51,0.00
2007-07-06,0.0,20.4,60,42,49,0.00
2007-07-07,0.0,20.4,68,42,53,0.00
2007-07-08,0.0,20.4,68,45,55,0.00
2007-07-09,0.0,20.4,68,46,56,0.00
2007-07-10,0.0,20.4,72,48,59,0.00
2007-07-11,0.0,20.4,63,43,49,0.00
2007-07-12,0.0,20.4,57,41,46,0.70
2007-07-13,0.0,21.1,60,41,48,0.30
2007-07-14,0.0,21.4,66,42,54,0.10
2007-07-15,0.0,21.5,70,46,57,0.10
2007-07-16,0.0,21.6,68,47,54,0.00
2007-07-17,0.0,21.6,69,47,54,0.00
2007-07-18,0.0,21.6,65,46,53,0.00
2007-07-19,0.0,21.6,65,45,52,0.00
2007-07-20,0.0,21.6,59,44,49,0.30
2007-07-21,0.0,21.9,62,44,50,0.40
2007-07-22,0.0,22.3,62,43,50,0.40
2007-07-23,0.0,22.7,67,46,53,0.20
2007-07-24,0.0,22.9,66,44,52,0.00
2007-07-25,0.0,22.9,69,45,53,0.10
2007-07-26,0.0,23.0,63,43,51,0.10
2007-07-27,0.0,23.1,62,45,49,0.20
2007-07-28,0.0,23.3,56,44,48,0.70
2007-07-29,0.0,24.0,64,44,51,0.10
2007-07-30,0.0,24.1,65,43,53,0.10
2007-07-31,0.0,24.2,67,46,54,0.00
2007-08-01,0.0,24.2,67,,56,0.00
2007-08-02,0.0,24.2,68,47,54,0.00
2007-08-03,0.0,24.2,62,46,51,0.20
2007-08-04,0.0,24.4,62,46,50,0.40
2007-08-05,0.0,24.8,60,44,50,0.70
2007-08-06,0.0,25.5,60,43,49,0.00
2007-08-07,0.0,25.5,55,41,46,1.00
2007-08-08,0.0,26.5,63,38,50,0.00
2007-08-09,0.0,26.5,64,45,54,0.00
2007-08-10,0.0,26.5,63,45,53,0.00
2007-08-11,0.0,26.5,67,45,53,0.00
2007-08-12,0.0,26.5,67,45,52,0.50
2007-08-13,0.0,27.0,66,47,54,0.00
2007-08-14,0.0,27.0,63,47,52,0.10
2007-08-15,0.0,27.1,62,45,51,0.10
2007-08-16,0.0,27.2,66,44,49,0.20
2007-08-17,0.0,27.4,62,45,49,0.40
2007-08-18,0.0,27.8,63,43,52,0.00
2007-08-19,0.0,27.8,65,46,53,0.00
2007-08-20,0.0,27.8,66,45,54,0.00
2007-08-21,0.0,27.8,69,45,56,0.00
2007-08-22,0.0,27.8,69,48,56,0.00
2007-08-23,0.0,27.8,67,46,54,0.00
2007-08-24,0.0,27.8,65,42,52,0.00
2007-08-25,0.0,27.8,69,44,55,0.00
2007-08-26,0.0,27.8,65,47,53,0.00
2007-08-27,0.0,27.8,59,40,48,0.10
2007-08-28,0.0,27.9,60,39,48,0.10
2007-08-29,0.0,28.0,61,42,48,0.40
2007-08-30,0.0,28.4,61,42,50,0.00
2007-08-31,0.0,28.4,63,42,49,0.50
2007-09-01,0.0,28.9,63,40,50,0.00
2007-09-02,0.0,28.9,63,44,51,0.00
2007-09-03,0.0,28.9,64,42,48,0.30
2007-09-04,0.0,29.2,60,41,47,0.10
2007-09-05,0.0,29.3,60,43,49,0.00
2007-09-06,0.0,29.3,60,41,49,0.00
2007-09-07,0.0,29.3,63,38,48,0.00
2007-09-08,0.0,29.3,60,36,48,0.00
2007-09-09,0.0,29.3,60,38,48,0.00
2007-09-10,0.0,29.3,60,38,47,0.00
2007-09-11,0.0,29.3,61,38,47,0.20
2007-09-12,0.0,29.5,55,35,44,0.00
2007-09-13,0.0,29.5,62,38,48,0.00
2007-09-14,0.0,29.5,61,42,50,0.00
2007-09-15,0.0,29.5,59,43,49,0.10
2007-09-16,0.0,29.6,56,42,45,0.10
2007-09-17,0.0,29.7,47,32,40,0.40
2007-09-18,0.0,30.1,52,29,39,0.00
2007-09-19,0.0,30.1,56,34,44,0.00
2007-09-20,0.0,30.1,57,37,45,0.10
2007-09-21,0.0,30.2,58,35,46,0.00
2007-09-22,0.0,30.2,59,39,47,0.10
2007-09-23,0.0,30.3,47,32,40,0.60
2007-09-24,0.0,30.9,46,26,35,0.00
2007-09-25,0.0,30.9,53,25,38,0.00
2007-09-26,0.0,30.9,53,30,39,0.00
2007-09-27,0.0,30.9,56,33,43,0.00
2007-09-28,0.0,30.9,53,36,42,0.10
2007-09-29,0.0,31.0,44,,38,0.10
2007-09-30,0.0,31.1,54,24,39,0.00
2007-10-01,0.0,0.0,52,35,42,0.10
2007-10-02,0.0,0.1,52,31,39,0.00
2007-10-03,0.0,0.1,58,33,43,0.10
2007-10-04,0.0,0.2,53,36,42,0.00
2007-10-05,0.0,0.2,49,35,40,0.20
2007-10-06,0.0,0.4,43,19,34,0.00
2007-10-07,0.0,0.4,38,17,25,0.00
2007-10-08,0.0,0.4,54,23,39,0.10
2007-10-09,0.0,0.5,55,34,43,0.00
2007-10-10,0.0,0.5,55,38,44,0.00
2007-10-11,0.0,0.5,57,36,44,0.00
2007-10-12,0.0,0.5,56,36,43,0.00
2007-10-13,0.0,0.5,40,26,33,0.00
2007-10-14,0.0,0.5,34,24,29,0.10
2007-10-15,0.0,0.6,42,23,31,0.00
2007-10-16,0.0,0.6,45,26,33,0.00
2007-10-17,0.1,0.6,34,17,25,0.50
2007-10-18,0.2,1.1,30,15,23,0.10
2007-10-19,0.2,1.2,47,26,36,0.00
2007-10-20,0.3,1.2,49,21,38,0.00
2007-10-21,0.3,1.2,22,7,16,0.10
2007-10-22,0.3,1.3,33,6,22,0.10
2007-10-23,0.8,1.4,52,27,38,0.00
2007-10-24,0.9,1.4,56,37,43,0.00
2007-10-25,1.0,1.4,54,35,42,0.00
2007-10-26,1.0,1.4,54,35,41,0.00
2007-10-27,1.1,1.4,51,33,39,0.00
2007-10-28,1.1,1.4,50,33,39,0.00
2007-10-29,1.1,1.4,50,31,39,0.00
2007-10-30,1.1,1.4,46,29,36,0.00
2007-10-31,1.1,1.4,44,28,33,0.00
2007-11-01,1.1,1.4,44,25,31,0.00
2007-11-02,1.1,1.4,41,24,30,0.00
2007-11-03,1.1,1.4,45,23,33,0.00
2007-11-04,1.2,1.4,49,29,36,0.10
2007-11-05,1.2,1.5,49,30,36,0.00
2007-11-06,1.3,1.5,49,29,36,0.00
2007-11-07,1.4,1.5,48,29,36,0.10
2007-11-08,1.5,1.6,48,29,36,0.00
2007-11-09,1.6,1.6,49,30,37,0.00
2007-11-10,1.6,1.6,47,28,35,0.00
2007-11-11,1.6,1.6,46,26,33,0.00
2007-11-12,1.6,1.6,46,28,34,0.00
2007-11-13,1.6,1.6,46,28,35,0.00
2007-11-14,1.6,1.6,41,25,32,0.00
2007-11-15,1.6,1.6,47,27,34,0.00
2007-11-16,1.6,1.6,44,25,33,0.00
2007-11-17,1.6,1.6,42,25,31,0.00
2007-11-18,1.6,1.6,46,28,35,0.00
2007-11-19,1.6,1.6,51,31,38,0.00
2007-11-20,1.6,1.6,46,24,34,0.00
2007-11-21,1.6,1.6,28,9,17,0.00
2007-11-22,1.6,1.6,32,13,22,0.00
2007-11-23,1.6,1.6,25,8,17,0.30
2007-11-24,1.9,1.9,26,2,12,0.00
2007-11-25,1.9,1.9,35,14,23,0.10
2007-11-26,1.9,2.0,29,14,22,0.00
2007-11-27,1.9,2.0,37,21,28,0.00
2007-11-28,1.9,2.0,24,11,17,0.00
2007-11-29,1.9,2.0,37,18,27,0.00
2007-11-30,1.9,2.0,36,23,29,1.30
2007-12-01,3.2,3.3,32,11,25,1.10
2007-12-02,4.2,4.4,22,10,15,0.00
2007-12-03,4.2,4.4,37,15,25,0.10
2007-12-04,4.4,4.5,41,22,29,0.00
2007-12-05,4.4,4.5,36,25,30,0.20
2007-12-06,4.7,4.7,30,25,27,0.30
2007-12-07,5.0,5.0,34,24,29,1.10
2007-12-08,6.0,6.1,28,9,21,0.40
2007-12-09,6.3,6.5,19,1,9,0.00
2007-12-10,6.3,6.5,27,15,21,0.70
2007-12-11,7.1,7.2,26,6,17,0.40
2007-12-12,7.3,7.6,20,2,9,0.00
2007-12-13,7.3,7.6,28,7,16,0.00
2007-12-14,7.3,7.6,12,-6,4,0.00
2007-12-15,7.3,7.6,15,-10,4,0.00
2007-12-16,7.4,7.6,28,1,14,0.00
2007-12-17,7.4,7.6,30,10,18,0.00
2007-12-18,7.4,7.6,28,8,18,0.00
2007-12-19,7.5,7.6,26,11,18,0.00
2007-12-20,7.5,7.6,33,11,22,0.00
2007-12-21,7.6,7.6,24,4,13,0.00
2007-12-22,7.6,7.6,15,-7,6,0.00
2007-12-23,7.6,7.6,19,4,11,0.20
2007-12-24,7.7,7.8,35,7,24,0.10
2007-12-25,7.8,7.9,23,-3,8,0.00
2007-12-26,7.8,7.9,20,-2,7,0.00
2007-12-27,7.8,7.9,7,-15,-2,0.00
2007-12-28,7.8,7.9,11,-15,-3,0.10
2007-12-29,8.0,8.0,9,-7,3,0.10
2007-12-30,8.2,8.1,21,4,13,0.10
2007-12-31,8.2,8.2,5,-12,-3,0.00
2008-01-01,8.2,8.2,26,-11,12,0.20
2008-01-02,8.5,8.4,38,21,27,0.20
2008-01-03,8.6,8.6,38,21,28,0.00
2008-01-04,8.7,8.6,33,18,24,0.00
2008-01-05,8.7,8.6,29,22,25,0.60
2008-01-06,9.2,9.2,25,15,20,0.30
2008-01-07,9.6,9.5,20,5,13,0.20
2008-01-08,9.7,9.7,26,-2,14,0.20
2008-01-09,9.9,9.9,21,5,15,0.10
2008-01-10,9.9,10.0,24,0,12,0.00
2008-01-11,10.0,10.0,18,1,13,0.20
2008-01-12,10.2,10.2,16,0,6,0.00
2008-01-13,10.2,10.2,22,4,11,0.00
2008-01-14,10.2,10.2,26,7,14,0.10
2008-01-15,10.3,10.3,30,-1,17,0.00
2008-01-16,10.3,10.3,0,-19,-10,0.00
2008-01-17,10.3,10.3,16,-19,-2,0.00
2008-01-18,10.3,10.3,10,-7,0,0.00
2008-01-19,10.3,10.3,20,-7,9,0.10
2008-01-20,10.4,10.4,28,7,14,0.00
2008-01-21,10.4,10.4,21,4,11,0.00
2008-01-22,10.4,10.4,24,4,11,0.00
2008-01-23,10.4,10.4,25,6,14,0.00
2008-01-24,10.4,10.4,24,10,17,0.10
2008-01-25,10.5,10.5,23,5,13,0.10
2008-01-26,10.5,10.6,32,8,19,0.00
2008-01-27,10.6,10.6,32,14,24,0.20
2008-01-28,11.0,10.8,26,-3,16,0.70
2008-01-29,11.6,11.5,15,-8,5,0.10
2008-01-30,11.7,11.6,13,-7,4,0.00
2008-01-31,11.7,11.6,19,-16,5,0.10
2008-02-01,11.9,11.7,24,2,15,0.10
2008-02-02,12.0,11.8,21,2,10,0.10
2008-02-03,12.0,11.9,18,2,13,0.30
2008-02-04,12.3,12.2,24,7,14,0.10
2008-02-05,12.4,12.3,15,-4,4,0.00
2008-02-06,12.4,12.3,23,-3,8,0.20
2008-02-07,12.6,12.5,24,-4,15,0.30
2008-02-08,13.0,12.8,18,7,13,0.30
2008-02-09,13.2,13.1,34,9,21,0.00
2008-02-10,13.3,13.1,35,14,23,0.00
2008-02-11,13.3,13.1,32,13,20,0.00
2008-02-12,13.3,13.1,32,11,21,0.00
2008-02-13,13.3,13.1,40,16,26,0.10
2008-02-14,13.5,13.2,27,18,22,0.40
2008-02-15,14.0,13.6,30,14,20,0.10
2008-02-16,14.0,13.7,31,12,19,0.00
2008-02-17,14.0,13.7,17,1,9,0.00
2008-02-18,14.0,13.7,31,7,18,0.00
2008-02-19,14.0,13.7,39,14,25,0.00
2008-02-20,14.1,13.7,34,17,24,0.00
2008-02-21,14.1,13.7,26,11,19,0.30
2008-02-22,14.3,14.0,30,9,18,0.00
2008-02-23,14.5,14.0,28,11,17,0.10
2008-02-24,14.5,14.1,34,14,25,0.40
2008-02-25,15.1,14.5,27,9,17,0.40
2008-02-26,15.2,14.9,31,9,18,0.00
2008-02-27,15.2,14.9,42,12,27,0.00
2008-02-28,15.3,14.9,41,20,29,0.00
2008-02-29,15.3,14.9,46,15,29,0.00
2008-03-01,15.4,14.9,46,24,33,0.00
2008-03-02,15.5,14.9,28,2,14,0.10
2008-03-03,15.6,15.0,26,-2,11,0.10
2008-03-04,15.7,15.1,31,8,20,0.00
2008-03-05,15.8,15.1,19,-1,8,0.00
2008-03-06,15.8,15.1,16,-6,5,0.00
2008-03-07,15.8,15.1,29,4,16,0.30
2008-03-08,15.8,15.4,29,12,19,0.00
2008-03-09,16.1,15.4,31,10,19,0.20
2008-03-10,16.1,15.6,29,11,18,0.00
2008-03-11,16.2,15.6,43,10,26,0.20
2008-03-12,16.3,15.8,40,16,26,0.00
2008-03-13,16.4,15.8,32,11,24,0.00
2008-03-14,16.5,15.8,30,8,20,0.20
2008-03-15,16.6,16.0,30,5,16,0.00
2008-03-16,16.6,16.0,32,10,21,0.00
2008-03-17,16.7,16.0,31,8,16,0.10
2008-03-18,16.7,16.1,31,8,17,0.10
2008-03-19,16.7,16.2,40,11,26,0.10
2008-03-20,16.8,16.3,43,20,29,0.00
2008-03-21,17.0,16.3,36,13,23,0.10
2008-03-22,17.0,16.4,35,9,20,0.00
2008-03-23,17.0,16.4,38,9,22,0.00
2008-03-24,17.0,16.4,45,16,29,0.00
2008-03-25,17.0,16.4,46,22,33,0.00
2008-03-26,17.0,16.4,45,26,34,0.00
2008-03-27,17.0,16.4,43,22,32,0.00
2008-03-28,17.0,16.4,45,21,30,0.00
2008-03-29,17.0,16.4,43,24,31,0.00
2008-03-30,17.0,16.4,40,20,29,0.10
2008-03-31,17.3,16.5,29,13,21,0.30
2008-04-01,17.3,16.8,40,12,26,0.10
2008-04-02,17.5,16.9,44,21,31,0.10
2008-04-03,17.6,17.0,34,14,24,0.20
2008-04-04,17.7,17.2,43,9,26,0.00
2008-04-05,17.7,17.2,40,21,28,0.10
2008-04-06,18.0,17.3,36,15,26,0.10
2008-04-07,18.0,17.4,37,13,25,0.30
2008-04-08,18.4,17.7,40,8,24,0.30
2008-04-09,18.5,18.0,30,19,24,0.10
2008-04-10,18.8,18.1,26,12,18,0.10
2008-04-11,18.8,18.2,27,6,14,0.20
2008-04-12,18.9,18.4,36,2,20,0.10
2008-04-13,19.0,18.5,47,14,31,0.10
2008-04-14,19.0,18.6,49,25,36,0.00
2008-04-15,19.0,18.6,51,30,39,0.00
2008-04-16,19.0,18.6,41,15,28,0.00
2008-04-17,19.3,18.6,33,11,19,0.00
2008-04-18,19.4,18.6,45,15,31,0.10
2008-04-19,19.5,18.7,49,26,37,0.00
2008-04-20,19.6,18.7,46,24,33,0.00
2008-04-21,19.3,18.7,44,22,32,0.00
2008-04-22,19.2,18.7,50,23,36,0.00
2008-04-23,18.9,18.7,51,29,38,0.00
2008-04-24,18.6,18.7,45,13,31,0.00
2008-04-25,18.3,18.7,36,6,24,0.00
2008-04-26,18.0,18.7,35,15,26,0.00
2008-04-27,18.0,18.7,42,11,28,0.00
2008-04-28,17.8,18.7,48,20,36,0.00
2008-04-29,17.2,18.7,52,30,40,0.00
2008-04-30,16.9,18.7,48,25,38,0.00
2008-05-01,16.2,18.7,26,13,18,0.00
2008-05-02,15.5,18.7,29,12,19,0.00
2008-05-03,15.5,18.7,45,14,30,0.20
2008-05-04,15.7,18.9,49,25,37,0.00
2008-05-05,15.7,18.9,55,32,42,0.00
2008-05-06,15.7,18.9,53,29,40,0.00
2008-05-07,15.6,18.9,50,27,38,0.00
2008-05-08,15.5,18.9,42,24,31,0.00
2008-05-09,15.3,18.9,49,25,37,0.10
2008-05-10,15.1,19.0,37,25,30,0.40
2008-05-11,15.4,19.4,51,24,39,0.00
2008-05-12,15.3,19.4,49,30,39,0.00
2008-05-13,14.5,19.4,42,26,33,0.20
2008-05-14,14.6,19.6,45,25,34,0.00
2008-05-15,14.2,19.6,41,27,31,0.30
2008-05-16,14.4,19.9,47,24,36,0.20
2008-05-17,14.5,20.1,53,31,43,0.00
2008-05-18,13.8,20.1,57,35,45,0.00
2008-05-19,12.9,20.1,59,37,49,0.00
2008-05-20,11.8,20.1,62,42,51,0.00
2008-05-21,10.4,20.1,53,29,43,0.00
2008-05-22,9.5,20.1,40,26,29,0.10
2008-05-23,9.6,20.2,33,22,27,0.50
2008-05-24,10.0,20.7,40,23,30,0.20
2008-05-25,10.1,20.9,50,29,39,0.00
2008-05-26,9.7,20.9,50,32,40,0.00
2008-05-27,8.7,20.9,53,29,41,0.00
2008-05-28,7.7,20.9,55,34,44,0.00
2008-05-29,6.6,20.9,51,33,41,0.00
2008-05-30,5.5,20.9,54,32,43,0.10
2008-05-31,4.2,21.0,59,35,47,0.00
2008-06-01,2.8,21.0,62,39,50,0.00
2008-06-02,2.0,21.0,61,40,49,0.00
2008-06-03,1.3,21.0,56,36,46,0.00
2008-06-04,0.8,21.0,53,31,40,0.00
2008-06-05,0.5,21.0,40,29,33,0.00
2008-06-06,0.5,21.0,56,28,44,0.00
2008-06-07,0.3,21.0,59,39,48,0.00
2008-06-08,0.0,21.0,50,28,39,0.00
2008-06-09,0.0,21.0,55,25,41,0.00
2008-06-10,0.0,21.0,61,36,49,0.00
2008-06-11,0.0,21.0,50,29,41,0.00
2008-06-12,0.0,21.0,50,26,38,0.00
2008-06-13,0.0,21.0,59,28,44,0.00
2008-06-14,0.0,21.0,64,34,49,0.00
2008-06-15,0.0,21.0,65,38,52,0.00
2008-06-16,0.0,21.0,66,45,54,0.00
2008-06-17,0.0,21.0,66,43,54,0.00
2008-06-18,0.0,21.0,67,44,54,0.00
2008-06-19,0.0,21.0,65,41,53,0.00
2008-06-20,0.0,21.0,64,42,52,0.00
2008-06-21,0.0,21.0,65,42,53,0.00
2008-06-22,0.0,21.0,63,44,50,0.00
2008-06-23,0.0,21.0,61,41,48,0.00
2008-06-24,0.0,21.0,61,41,50,0.00
2008-06-25,0.0,21.0,69,44,53,0.00
2008-06-26,0.0,21.0,63,42,51,0.00
